session,start,end,speaker,text
p3,00:18:30.290,00:21:17.440,spk_0,"is what should be considered to be in the child's interest. The presumption being that if the member state in which the child is habitually resident is not a contracting party to the Hague Convention then it's presumed to be in the child's interests. It's presumed to be in the child's interest for the country favoured by and agreed on by the parents because the only use throughout this document for a third state on the construction that is being put to you, my Lords, on behalf of the appellant, is that there is one situation where this regulation would apply to non-contracting countries and that is if the parents or the parties choose that it should. And in no other circumstance would it be, would it apply to third countries or to non-contracting countries if I can use that term. That in itself, I think, is a curiosity. But I think that what and what we're trying to suggest to you, is that if you look at the construction of Article 12 in its entirety, the parties that are essentially referred to our parties first of all, to a marriage and parties who are parents to a child upon which some decision is going to be made with reference to parental responsibility. Now we would say that if it would not be unusual or unheard of for the parents to be living in separate states themselves, and that there may be three states involved and that it is for that reason, that the third state is referred to. So for example, and I mean one can only give examples, the parents may both live in Belgium, the father may spend a lot of his time in France, and the child may live with grandparents in Germany and they choose France to be the country that they want the matter to be heard for matters of convenience or matters that are important to them. They choose it, they choose it unequivocally. They go to the court and say, We wholeheartedly want this court to deal with it. And that that is where the third state comes in. And I would say that Article 6(1),"
p3,00:21:17.530,00:21:18.270,spk_1,if
p3,00:21:18.280,00:21:24.960,spk_0,"you accept my construction of third capital s state, supports what I'm saying."
p3,00:21:26.740,00:21:33.530,spk_2,What are the situations on your approach where there could be a second state as opposed to a third?
p3,00:21:33.760,00:22:43.980,spk_0,"Well, I think that if it's a second state it means just the state that the child's living in. In other words, the child who is not a party to this or these discussions between these parents because the child's not represented or isn't deciding which jurisdiction. I think it's allowing for the fact that there will be cases and may often be cases, particularly in Hague Convention cases or abduction cases, where there are three states involved. Say, for example, if we look at Article 61 where a parent removes a child from territory A, country A, to territory C, to territory B, and the child's habitual residence is actually in territory C. That, I would say is what Article 61(b) is referring to when it talks about third states. And I can see our Lord's, that some of you are looking quizzical about that but I will return to why I'm saying."
p3,00:22:43.990,00:22:59.910,spk_4,"I'm guilty to looking quizzical. If I have understood your argument correctly, you are saying the word third is used to accommodate the possibility that there will be three states involved. Is that right?"
p3,00:23:00.110,00:23:01.220,spk_3,"Well, to accommodate"
p3,00:23:01.220,00:23:20.890,spk_0,"that possibility and to point out that it's a state that is outside the one that one would normally look at, which is the state that the child is living in. That is the presumption that you start off with the state that the child's living in their parents' lives --"
p3,00:23:21.060,00:23:22.550,spk_4,Why the word third instead of the word different.
p3,00:23:23.140,00:23:28.390,spk_0,"Well, I don't know why but I"
p3,00:23:28.390,00:23:29.310,spk_3,am saying
p3,00:23:29.320,00:23:53.140,spk_0,that that is what is meant here and the reason the s is capital is for a reason and that is that throughout their talking about member states' capitals and the third state and I think it's particularly noticeable if one looks at Article 61 which is dealing particularly with the recognition
p3,00:23:53.490,00:23:54.170,spk_1,of
p3,00:23:54.740,00:24:57.750,spk_0,"the of -- sorry of judgments or the enforcement of judgments in relation to the Hague Convention. And in that particular situation, what I would say is the use of third state in this subparagraph means I think what I've already tried to illustrate, that when a judgement is given in member state number 1, in respect of the territory of member state number 1, that judgement will be both recognised and enforced even if the child has his habitual residence in member state number 3, which is also a contracting state to the Hague Convention. In other words, member state number 3 is a contracting state to the Convention. But regardless of whether or not member state 1 where the judgement was made was a contracting state to The Hague Convention."
p3,00:24:57.760,00:25:02.050,spk_5,But why restrict it in that way? What's the rationale for restricting it in that way?
p3,00:25:02.740,00:25:31.950,spk_0,"Well if it's not restricted in that way, and this is the second part of my argument really my Lord, is that if it's not restricted in that way, then the restriction is this. The only time that this regulation can apply to non-member states or third states or whatever one wishes to call them that are not they're not members of the European Union"
p3,00:25:31.970,00:25:33.100,spk_1,is when
p3,00:25:33.130,00:25:40.570,spk_0,"the parents choose it, and at no other time will that regulation apply."
p3,00:25:41.740,00:25:41.950,spk_5,What's odd about that>
p3,00:25:42.540,00:25:43.050,spk_0,
p3,00:25:43.440,00:25:44.640,spk_3,"Well, I would"
p3,00:25:44.640,00:25:45.820,spk_0,suggest that it's not
p3,00:25:45.830,00:25:46.760,spk_1,"odd, but it's"
p3,00:25:46.770,00:25:54.860,spk_0,"incongruent to suggest that it would apply in that situation but it wouldn't apply, for example, under Article"
p3,00:25:54.860,00:25:56.910,spk_1,15 where the court
p3,00:25:56.910,00:25:58.950,spk_0,is looking at which
p3,00:25:58.950,00:26:00.090,spk_1,courts would
p3,00:26:00.100,00:26:05.000,spk_0,be -- And if I just turn to that and ask you to turn to
p3,00:26:05.000,00:26:05.730,spk_2,"it,"
p3,00:26:06.050,00:27:25.440,spk_0,"the transfer to a court better placed to hear the case. Now it's absolutely without doubt easy to imagine that the court which was best placed or even better placed to hear a case may be a court that is not in the European Union. Yet, there is no provision in Article 15 for the court of its own motion to transfer the case even if it's the most obvious place for the case to be heard. And it's the incongruency set against the entirety of the regulation which I alluded to yesterday and I have alluded to in our document that is filed with the court, which is to deal with the internal market of the European Union recognition and enforcement of judgments within that areas and the facility of the legal framework to facilitate the free movement of people, including dealing with their family lives."
p3,00:27:25.450,00:27:48.270,spk_2,"Does one not have to bear in mind, looking at Article 15, the point that we discussed yesterday with Mr Baker, this really is an exercise of jurisdiction. In Article 15, the court is a court which otherwise who didn't transfer it would be perfectly competent to exercise jurisdiction. That sort of thing a court can do it if it has no jurisdiction. Yes."
p3,00:27:48.840,00:27:49.460,spk_0,So
p3,00:27:49.460,00:27:58.980,spk_2,"once I got past Article 12, by the time you get to Article 15, and I'm not quite sure how Article 15 can really help you on understand this"
p3,00:27:58.990,00:27:59.670,spk_6,third state in Article 12.
p3,00:27:59.680,00:30:29.540,spk_0,"It seems, if I can elaborate what I'm saying at the moment, my Lord, I think it might explain what I'm trying to say about the incongruity of Article 12 being the only situation in which it would be considered apposite for parents to choose jurisdiction even if the child is not living within that jurisdiction and that is that part of the raison d'etre behind the regulation is the enforcement of judgments and the recognition of judgments. And if parents choose to deal with a country, whatever the country is be it Pakistan, be it United States of America, be it the Ukraine where the child lives, be it Jamaica. One can think of many countries that have very close connections with this country where children quite often live long term with extended family members, either after public law proceedings or within private law proceedings. And the parents choose this country or another country within the United -- Within the European Union to be the jurisdiction to hear the case, when it's patently obvious that the other court may not neither recognise the judgement nor enforce it. And how that supports the generality and the specific desire of this aim, I think is the proper term of the regulation, which is also set out in the guidance, it's hard to explain and I think is incongruent, because even if enforcement is not the main priority, it's certainly a priority, and for parents to be able to choose not to have a case heard where their child is living and nothing can be done about the result, whatever the result is, even if it's the right result in inverted commas, seems to be totally outside the aims of this regulation. And I'd ask you if you would --"
