session,start,end,speaker,text
p2,02:04:57.370,02:04:59.710,spk_2,"paragraphs, if I may of Lord Millett?"
p2,02:05:00.790,02:05:01.830,spk_1,
p2,02:05:01.840,02:05:20.920,spk_2,"94 adopts the same point extending the scope, requires modification requirements. 100 to 101 Strasbourg's accepted"
p2,02:05:21.390,02:05:21.770,spk_1,may
p2,02:05:21.770,02:06:09.980,spk_2,"properly be made by a tribunal not itself possessed with the necessary independence by the measures to safeguard its impartiality and the fairness of its procedures are in place, referring to that tribunal and its decision ultimate judicial control by full jurisdiction, and we get the same point. The nature of the decision requires 104, that so, he's saying the same thing as Lord Hoffman, don't read too much into specialised areas. And at 105 to 6, he takes the view, it is the present case, the subject matter"
p2,02:06:09.980,02:06:10.870,spk_1,was the distribution of
p2,02:06:10.870,02:06:12.860,spk_2,welfare benefits critically
p2,02:06:12.860,02:06:13.670,spk_1,depend on local
p2,02:06:13.670,02:07:00.900,spk_2,"conditions, quality and instead of stock reasonableness. Any factual issue arised in the court of the dispute, even if critical to the outcome, just below B in 105 would be incidental to the final decision. In my opinion, the subject matter content rather the decision be made -- demanded the decisions made by administrative officer, right of appeal to court on law only was enough. Although the -- this is the last point I'm making, although the question involves the claims individual prevention rights, who falls to be decided on a case-by-case basis, I think it's the system, which is the essential subject matter of the inquiry. Yes. Thank you for allowing me to do that."
p2,02:07:00.900,02:07:12.140,spk_1,Thank you very much indeed. We'll look forward to hearing from you further tomorrow morning. 10:30.
p2,02:07:20.680,02:07:32.400,spk_2,
p2,02:07:33.080,02:07:33.310,spk_0,
p2,02:07:38.380,02:07:40.900,spk_2,
session,start,end,speaker,text
p3,00:00:21.140,00:00:21.480,spk_0,All rise.
p3,00:00:21.480,00:00:22.060,spk_1,
p3,00:00:21.480,00:00:22.060,spk_1,
p3,00:00:29.560,00:00:34.950,spk_2,
p3,00:00:35.740,00:00:36.250,spk_0,
p3,00:00:38.640,00:00:41.060,spk_2,Overhearing in the appeal appellants and others against Birmingham City Council.
p3,00:00:41.640,00:00:43.560,spk_3,"Yes, Mr Arden."
p3,00:00:44.150,00:00:48.050,spk_0,"Well, I'm quite conscious of time. My agreed time runs till 12 o'clock."
p3,00:00:48.060,00:00:51.170,spk_3,Well you might be able to finish sooner if you can. So much the better.
p3,00:00:51.360,00:00:56.090,spk_0,"I'm going to try to, I have been trimming over the evening as it were."
p3,00:00:56.190,00:00:57.200,spk_3,Good let's make some progress.
p3,00:00:57.450,00:00:58.060,spk_0,
p3,00:00:59.000,00:00:59.190,spk_2,And
p3,00:00:59.190,00:01:12.060,spk_0,"In any event,  will be making some issues on issue 2 as well. So I shall rely on that. I was going through the cases and support of our general proposition that one looks at the scheme. And any exceptionally,"
p3,00:01:13.360,00:01:13.490,spk_2,the
p3,00:01:13.490,00:01:19.460,spk_0,"individual facts might, even raise an argument for moving outside."
p3,00:01:19.470,00:01:20.380,spk_2,"Uh,"
p3,00:01:20.390,00:01:38.950,spk_0,"the general approach, as Croydon obviously has been to House of Lords. I'm not going to go to any detail at the court of appeal, but I would like to refer to a couple of paragraphs in it. It's Volume 4 tab 17."
p3,00:01:45.540,00:01:48.200,spk_3,17 Court of Appeal.
p3,00:01:48.210,00:01:52.740,spk_0,"Yes, I'm intentionally wanted to go to that because"
p3,00:01:52.750,00:01:53.840,spk_3,yes.
p3,00:01:53.840,00:03:02.760,spk_0,"Mr. Justice Ward, paragraph 70 to 71. Relying on a case called Feld in our submission, Rather spells out or gives a little meat to why it is that administrators can be regarded as impartial and that the independence is only a formal want of independence. And he says there, nothing to cause me to account the views. Train decision makers should not be treated as a inferior beings, intellectually unable to approach the task with an open mind, uh, in my judgement the case was one of one of bias that was being alleged. The reasonable member of the public taking a balanced view is unlikely to be unduly perturbed by the close connections to the social workers and employers. We have to find the appropriate accommodation can't realistically, be said, the lack of independence and impartiality arising from no more than the organization's north structure can so, in effect, the social workers"
p3,00:03:02.760,00:03:03.490,spk_3,decisions
p3,00:03:03.660,00:06:09.840,spk_0,"as to be incapable of cure by judicial review. I reject the submission. Very essence of the right has been impaired. So the concept full jurisdiction accordingly requires the court take the decision of threshold remitted to some other body, fully independent, manifestly impartial. There is no such body at the moment.  What Lord Justice Ward is recognising here in our submission is something that's implicit in the European and domestic discussion of the administrative rather than judicial model of decision making and his spelling that out that it is an administrator's job not to do people out of their rights but to administer their distribution, actually, and at risk of sounding simplistic, trained local authority. Housing officers are, by and large, there to house people. There's no conscious or unconscious intention to approach applicants. Unfavourably to house people is their job, and if anything, one would expect housing officers to lean in favour of applicants. The authorities wider interest is to prevent homelessness, not to generate it. Nor is the spectre of member pressure to be assumed. We're not saying it can never happen. But the reason, if I if I may say this, perhaps a mild tendency in some cases for courts. I dare say this to bring their own experience of local government, to bear, whether drive from practise or otherwise or general knowledge or what have you sometimes without appreciating some of the considerable. Some of us would say seismic changes that have taken place in local government over the last decade or two. In particular. Members are now statutorily required to commit to a code of conduct which has to, and they are disqualified as members if they don't sign up to it after a period of time. The code of conduct has to contain provisions, some of which are mandatory and set by government by statutory instrument, one of which I thought it's worth. And breach of these provisions leads to sanctions not just committee within the authority, but to something called the case tribunal of the Independent adjudication panel for England and can lead again to disqualification as a member. This is all under the Local Government Act 2000, and the reason I mentioned that, if I may is just to finish that point, I confess, I did wonder on the way here whether we should actually have produced this obviously we will produce copies if, well, if its helpful"
p3,00:06:10.020,00:06:28.630,spk_3,"I haven't detected any indication in the argument or in the correspondents. We've seen that there was any attempt by officials sorry, by elected councillors to put pressure on officials. We are dealing with relatively, low level individual fact based decision,"
p3,00:06:28.640,00:08:27.960,spk_0,"yes, I'm simply addressing the generality of it [inaudible] friend will say there's no difference between officers and members, and so on. And one of these criteria. One of these conditions of the code is that members must not do anything which compromises or is likely to compromise the impartiality of those who work for or on behalf of the authority. Otherwise, that impartiality element. This doesn't follow the case. By the way, that impartiality element is embedded in the work of officers in modern local government law structure. That's what I wanted to bring out. It's not a casual or impressionistic thing. It's actually there. Going back to Croydon at 75 to 77 we have again the whole scheme approach leading to the point, Uh, at 77. We don't really need to read it out, but at 77 it's not enough to look at section 20 alone. The whole of part three is relevant at the end of the process. Is the decision as to what sort of accommodation within the wide range of section 23 is appropriate? Well, actually, that is the exercise that we're engaged in here. Uh. I'm going to go on, then to write the House of Lords very briefly, which is volume five [inaudible] 30. And it is The speech of Lady Baroness Hale at paragraph 23."
p3,00:08:35.530,00:08:48.080,spk_0,Perhaps I can back up into 22 halfway through it. I'm sorry. Have 30. And
p3,00:08:48.080,00:08:48.460,spk_2,it's
p3,00:08:49.040,00:08:50.290,spk_0,page 750.
p3,00:08:50.300,00:08:51.160,spk_3,"Yes,"
p3,00:08:52.240,00:10:10.350,spk_0,"Uh, and it was the passage that I think I referred to already. While the Transport, just above b in 22 has the luxury of looking back at particular circumstances decided whether there's been a breach our national law has to devise the scheme, which we generally applicable for the impact of the decision is name. As Lord Justice Dyson puts it in the Court of Appeal. The question whether Article 8 is engaged should not be decided by a case by case basis, but the actual effect. And then it's 23. The difficult question is how the requirements of Article 6 applies it is a well named principal. Decisions which determine civil rights and obligations may be made by administrative authorities provided the Zen access to the independent, impartial tribunal full jurisdiction. What amounts to full jurisdiction there is, according to the nature of the decision, does not always require access to the court. Even for the determination of disputed issues of fact much depends on the subject matter of the decision. The quality of the initial decision making process, the classic exercise of administrative discussion, even though determinative of civil rights complication a number of safeguards to ensure the procedure is in fact a fair and impartial judicial review maybe adequate, even though there's no jurisdiction to examine the facts of merits."
