session,start,end,speaker,text
p4,00:36:01.920,00:36:10.030,spk_5,"I don't follow that because clients could have gone to France on that basis, got the thing and all of the enforcement in France, and then you had a jolly good issue estoppel here."
p4,00:36:10.040,00:36:21.290,spk_1,"But when asked rhetorically, Why should, because this is not what the Convention said. The Convention specifically, unlike the Geneva Convention, says, You do not need to go to the"
p4,00:36:21.290,00:36:22.320,spk_0,seat to get
p4,00:36:22.330,00:36:46.040,spk_1,"enforcement. That's the whole point of the New York Convention, was to avoid the need to do that. And it was only because of what happened here that that course was taken, but that shouldn't be an obligation on our part. We should be entitled to seek to enforce in any of the 144 countries in the world that we want to. We don't have to go, under the New York Convention, to the seat first."
p4,00:36:46.430,00:37:00.250,spk_5,"No but there's nothing in the convention that suggests that if you lose in enforcement country A, that you should be free to go around to the other 143 countries to have the very same point relitigated. There's no suggestion that that affect, to me."
p4,00:37:01.130,00:37:06.600,spk_1,"You can, with respect, subject to -- subject to issue estoppel . Those court's having having an issue"
p4,00:37:06.600,00:37:07.250,spk_0,estoppel.
p4,00:37:07.730,00:37:15.910,spk_1,"There is nothing, as I've said, there is nothing, would have been nothing to stop us to go simultaneously, for example, for different courts."
p4,00:37:15.910,00:37:24.570,spk_4,"Well you might want to do that where there are not sufficient assets in individual countries, quite apart from issue estoppel, you might just wish to go around the world enforcing your award."
p4,00:37:25.030,00:37:25.230,spk_2,So
p4,00:37:25.930,00:37:35.290,spk_1,"I think the only, a couple, I won't repeat the points that I made about discretion, but just one or two new points that perhaps have arisen during the course of the debate --"
p4,00:37:35.660,00:37:36.370,spk_5,I'm
p4,00:37:36.380,00:37:43.140,spk_4,sorry to go back to these reasons. I'm looking at page 91 of your written case where you really draw together
p4,00:37:43.140,00:37:44.550,spk_0,your
p4,00:37:44.550,00:37:52.870,spk_4,propositions that are in the case. Is that what we should be looking at now? Or is there something else in the written case we should have in front of us?
p4,00:37:53.020,00:37:55.250,spk_1,That sets up the French position.
p4,00:37:56.630,00:37:57.690,spk_4,Page 91?
p4,00:37:57.700,00:38:01.710,spk_0,"Yes, there"
p4,00:38:01.710,00:38:05.970,spk_1,is no time limit on the government themselves
p4,00:38:05.980,00:38:06.550,spk_0,applying to
p4,00:38:06.550,00:38:21.480,spk_1,"set aside. They had no obligation to do so. I accept that. But if we bring enforcement proceedings then either they let it go, but it's a similar procedure to ask without notice and then"
p4,00:38:21.490,00:38:22.880,spk_0,"a full hearing, or"
p4,00:38:22.880,00:38:28.450,spk_1,"they have one month within which to say there are opposing enforcement, which is what they've done."
p4,00:38:29.020,00:38:29.380,spk_0,So
p4,00:38:29.380,00:38:36.020,spk_1,the only way that they effectively could be brought to a head in France is if we bring
p4,00:38:36.020,00:38:37.870,spk_0,enforcement.
p4,00:38:37.880,00:38:38.500,spk_1,That's how it
p4,00:38:38.500,00:38:39.840,spk_0,works.
p4,00:38:41.420,00:41:29.550,spk_1,"Just finally, if I may, on discretion, just to deal with some new points rather than repeat the ones that have already been set out. There was some talk about vague alternative remedies, we're looking into this, but my recollection is that there was some, it wasn't unopposed view, and the remedies were remedies which were not easily available to my clients. Overnight we're going to see if we can get an agreed position on that so that Your Lordships are aware of the position. The other thing is that, as I mentioned, during my earlier submissions, this was a situation where my clients, said against me, where my clients took a commercial risk. But my clients have been lending to the government for a number of years, had been providing Islamic finance and had no problems as far as I'm aware, the money had been repaid. One would assume that they were entitled, therefore, to rely upon a state, sovereign state, particularly given their past experience. And what they found here was that effectively, the contract was taken from under them and they were left without any recourse, and, we would submit, in breach of what our international commercial obligations. And so it was that injustice which underscored the tribunal's decision, and we would submit should also be relevant in the exercise of the discretion, because here you have a government involvement in the MOU, a government involvement in the formation of the Trust, a government involvement in keeping the Trust alive for two promulgations, government involvement in deciding to allow it to elapse, government involvement in the letter, and a government involvement in two court proceedings. And so they are now seeking, if their right, to walk away from that on the basis that there isn't an agreement, and looking, as we said, at the overall justice, My Lord, we would submit that the right approach, even if you were wrong, against us, on the argument as to whether or not they were a party, should be nonetheless, in the special circumstances of this case, to enforce the award. My Lord, finally, because I know my friends will make a point of this, of course the government of Pakistan is a state, and of course it has sovereign"
p4,00:41:29.550,00:41:30.190,spk_2,rights.
p4,00:41:30.590,00:42:25.940,spk_1,"But as the evidence indicated, and as in fact, Mr Justice Aikens himself said, It's only one of the factors, and, in our submission, it should not be an overriding factor when looking at everything and every aspect of this case, because the government here were involved in a commercial deal and there is nothing, we would say, which should take it out of the ordinary realms of either the ordinary test of common intention or the ordinary nature of the review or, ultimately, the question of discretion. We would submit that in all the circumstances, this court should resolve the doubts in favour of the arbitration consistent with this court's previous decisions in Lesotho Highlands and Fiona Trust, where this court has given a strong"
p4,00:42:25.940,00:42:27.050,spk_2,message
p4,00:42:27.060,00:42:36.530,spk_1,"as to the importance of international arbitration, the importance in the international community to English court's"
p4,00:42:36.540,00:42:37.430,spk_0,attitude
p4,00:42:37.440,00:42:41.040,spk_1,to enforcing arbitral award --
p4,00:42:41.300,00:42:47.430,spk_4,"By resolving the doubts, you're talking about the doubts on the issue of fact, are you?"
p4,00:42:47.670,00:43:35.610,spk_1,"Doubts on the issue of fact, that have you here a situation where, as I've said a few times, it's not a situation, somewhere where there's a lot of new facts are brought, it's an interpretation. Interpreting a person's mind for objective behaviour, and the essential difference between the tribunal and the court was reading into an individual's mind, who has not come to give evidence, on whom the onus of proof rests, as to what he thought when he was writing that letter. Do you look exclusively in isolation at some proceedings that same day? Do you infer without any evidence that it was simply a mistake?"
p4,00:43:36.980,00:44:03.090,spk_5,"What I haven't quite understood about the French laws, if it's a subject to, if you're looking at the subjective intention of the parties, is the law that that subjective intention has to have obtained entirely from the objective indicia? I mean, suppose somebody goes into the witness box and says what my subjective intentions were, but there were no external indicia, would be intentionally established as a matter of French law?"
p4,00:44:03.090,00:44:07.310,spk_1,"My Lord, rather than me trying to be a French lawyer there was this"
p4,00:44:08.340,00:44:09.520,spk_5,"the answer, yes or no?"
p4,00:44:09.580,00:44:24.470,spk_1,I was going to act. It's not quite so straightforward. I was going to actually take you to where Mr Justice Aikens tried to elicit a similar question from the witness. And it might just be easier if I can find that passage from the evidence.
p4,00:44:25.790,00:44:26.480,spk_0,Can
p4,00:44:26.480,00:44:29.510,spk_1,you just give me mine -- give me one moment.
