session,start,end,speaker,text
p1,01:22:17.100,01:25:06.500,spk_1,"And then, My Lord, you get to four, which is headed exceptions and after one says member states may provide for a request for environmental information to refuse it. And then there are five set out, and they correspond to 12(4) of the regulation's and again there wants to do with the request being flawed in some way manifestly unreasonable in B two general in C, and we say, of course, if you look at 4(1)(d), it concerns unfinished documents or material the course of completion. We say the intention is considered, if that's the case, and then weigh it up and see if it justifies non disclosure. And if you reach that conclusion, if you look at the end of Article 4(1), this is where a request is refused on the basis that it concerns material in the course of completion. Then the authorities got to name the authorities preparing the material and the estimated time again, an indication that it's a looking at the exceptions individually. Does that apply? Does it, as we've seen, outweigh the public interest? If so, do what you can help the individual to get it. So that's an indication. The very fact that they're in a separate autumn is an indication that they be considered separately and not aggregated with 4(2), and we say separately within them. Then, if you look at 4(2) member states, may provide for a request for environmental information to be refused if disclosure of the information would adversely affect this is when it's looking outwards and adverse impact an adverse effect on specified interest, not some flaw in the request on material, and you see the various exceptions set out and then you go to four two after the list, it begins, and this is important. The grounds for refusing mentioned in one and two shall be interpreted in a restrictive way, taking into account for the particular case the public interest served by disclosure. In every particular case, the public interest served by disclosure shall be weighed against the interests served by the refusal. And this reflects the wording of the Recital 16 and what they are clearly focusing on by the shift and grounds in the plural of interest in the particular and bearing in mind 16. What they are talking about is the interest, the specific justification reflected in a particular ground of refusal. If that were not the case, then they would have said something very different. They would have said the interests served. Sorry, they would have said the interests served by the grounds of refusal rather than the interest, Sir."
p1,01:25:06.530,01:25:19.620,spk_2,"Taking the third line of that little paragraph, it talks about the public interest served by disclosure, not not the disclosure. So what is one to understand that phrase to mean?"
p1,01:25:22.290,01:25:22.510,spk_0,The
p1,01:25:22.520,01:25:23.600,spk_1,public disclosure?
p1,01:25:23.610,01:25:26.090,spk_2,"Yes, I mean that. Is that a general proposition?"
p1,01:25:26.120,01:25:47.380,spk_1,"Exactly what My Lady has said. It is both general and may have particular facets within it. There is always the general belief that public bodies must give access to publicly held information about the environment. But there may be a particular facets about it as well and that's why you've got the doing. To counter the particular case, you've got the general and the particular."
p1,01:25:48.290,01:25:48.410,spk_2,He's
p1,01:25:48.410,01:25:51.420,spk_1,"also the point at the same point,"
p1,01:25:51.690,01:26:09.600,spk_2,"given public interest served by disclosure without specification. But it may have particular aspects of it, which it were strengthened. Or raise the hurdle, I think you said in the particular case, but you've got the general starting point, which applies in every case,"
p1,01:26:10.680,01:27:14.310,spk_1,"correct. And then you've got to look at what the directive contemplated would be on the other side of the equation, and you bear in mind that four was the expression of the Recital 16. That disclosure of the general rule, and the public authority should be permitted to refuse a request only in specific and clearly defined cases. And then you have the switch from the grounds to the interests served. And in our submission, what was intended is that the actual interest served by a refusal, what is the interest in the particular ground has got to be weighed against the exception. And that fits with the general policy, the wording of the recital, and the emphasis that you're looking at a specific and defined case which outweighs the public interest in disclosure. You're not looking at a standing back and aggrandisement of general factors or an aggregation of general factors. You're not doing that. The emphasis throughout is on focus. You should disclose what's your specific reason for not disclosing? Does that reason outweigh the public interest? I"
p1,01:27:14.320,01:27:28.900,spk_0,"think it's pretty little doubt that the European Court would lay a lot of stress on the general importance disclosure I. It's one in one of the Sweden cases. I think it's Sweden and Turco on the,"
p1,01:27:29.780,01:27:30.200,spk_4,
p1,01:27:30.780,01:28:06.780,spk_0,"directive or regulation, things must be a regulation which deals with disclosure of community documents and it's in the context of legal advice is an exception for legal advice. But the court said there is a this is a regulation about disclosure. There is a fundamental public interest in disclosure, and that's the starting point, and that fundamental public interest in disclosure can override the confidentiality of the legal advice. I think that's consistent."
p1,01:28:07.600,01:28:47.970,spk_1,"Question then, is how do you measure the exceptions? And in our submission is not consistent with this starting point of disclosure and this emphasis that has to be specific and defined, justified reason for non disclosure and to say, You just stand back and you look at everything in our power for one and Article 4(2) together and you get a kind of general feeling of where the overall public interest lies. That's not what the directive is talking about. And it would be contrary to the directive if neither of the justifications in 4(2)(a) and 4(2) the other one e intellectual property and public safety. If neither of those justify"
p1,01:28:47.970,01:28:48.400,spk_3,"it,"
p1,01:28:49.370,01:29:12.210,spk_1,"we say it's not possible and consistent with the directive to say we're standing back from the fact that these two grounds don't justify it and the interest stirred by each of those two grounds don't justify it. Nonetheless, there is some kind of aggregation or some kind of overall public interest not refer to or hinted at in any of the after that we looked at so far, which nonetheless would justify"
p1,01:29:12.210,01:29:12.500,spk_3,it.
p1,01:29:13.270,01:30:06.570,spk_1,"But in my submission, the fundamental point is the whole structure of the directive and indeed of the regulation's is to start with disclosure of the general rule to provide that exceptions are specific and defined, and that yes, there are grounds for refusal in for one. Yes, there are grounds in 4(2), but you must look at the interests served by the refusal. What is the exception? What is the ground that you rely on? And you must weigh that against the public interest, including all the particular circumstances, the public interest in disclosure? That is what 4(2) says. That is the reflection of Recital 16 and the policy underlying the directive. My Lord says it reflects in fact, a general principle of community approach or even community law, that information publicly held information is something which should, in general, safer, specifically defined circumstances. The access"
p1,01:30:06.720,01:30:08.920,spk_2,we go back to Recital 5 and our house?
p1,01:30:09.260,01:30:12.220,spk_1,"Yes, context, have you?"
p1,01:30:12.430,01:30:13.590,spk_2,"Yes, you do. Yes, we"
p1,01:30:13.590,01:30:13.730,spk_4,can.
p1,01:30:15.380,01:30:54.830,spk_1,"And you're serious? Certified. Which is the one that confirmed my Lord, problems said that it's been signed up to by the European Union or the European Community, but the relevant entity. And if your Lordship take our he was, and you'll see from the recitals that, as my Lady Hale observed, this is all to do with things that individuals would be entitled to know about the 4th 5th Recital affirm the need to protect, preserve and improve the state of the environment. That's what you're talking about. Recognising that adequate protection, the environment is essential to human well being and the enjoyment of basic human"
