session,start,end,speaker,text
p1,01:56:59.850,01:59:25.450,spk_5,"Yes, the failure to, failure to disclose in relation to Mr Pearce is possibly better understood. I would submit My Lords if we understood the rest of the evidence in the case, and particularly what Mr Pearce had to say from the moment the police spoke to him, and that can be encapsulated fairly briefly. My Lords would trust my recollection of the narrative without having to go specifically to each statement. There was an incident, not an untypical incident, of course, a fast moving, violent event where lots of people are doing various things to different people at different times and Mr Pearce was one of the stewards on duty at the particular hotel where this incident occurred. Now, when he first spoke to the police about three o'clock in the morning shortly after the event, he initially described two people as having attacked Mr Sweeney, the complainer. He did not describe in his first statement to the police anyone with a black jacket, a black leather jacket and by that reference, I am talking about the appellant, Ian McInnis. In a second statement given that same day about 8:40 PM on the 16th of December 2000, Mr Pearce then introduced in his information to the police the description of the roundhouse kicker, who was ultimately, in his view, Mr McInnis. And it was in that second statement that the first indication of some error or some uncertainty in his position was shown because his first statement describes somebody with a tan fleece jacket and a scar on his face having actually been involved attacking the complainer. His second statement, he made it plain that tan fleece with this scar was not involved in attacking the complainer. So he started to change his position slightly, at least as far as the police record was concerned. Now, on that occasion, on the 16th of December, about 20:40 hours, he was also shown a photo board and the photo board, and there's an error in the case that was presented and i'll clarify that for My Lords. But the photo board showed what the police would have regarded that time as possible suspects. Undoubtedly, that's the police"
p1,01:59:25.450,01:59:26.230,spk_2,"practice,"
p1,01:59:26.780,01:59:53.430,spk_5,"and he was not able to identify anyone from that photo board. None of that information at that stage, the stage of the trial was known to the defence. But when it came to August of 2001, when Mr Pearce attended an identification parade in which Mr McInnis was placed, he thought he recognised Mr McInnis. So his position, we can see changed from the very"
p1,01:59:53.430,02:00:04.000,spk_0,"start. Where do we see this most conveniently summarised? These various stages? Because a statement of facts and issue which doesn't seem terribly helpful on this, does"
p1,02:00:04.000,02:00:16.590,spk_5,it? The statement of case for the appellant My Lord does go into some of the information in relation to Mr Pearce?
p1,02:00:16.600,02:00:28.020,spk_0,Wouldn't it have been helpful for a statement of facts and issues to chart a course of description by this witness. That's what you're going to bubble over a lot. It
p1,02:00:28.030,02:00:39.340,spk_5,"may have been My Lord, but listening to the debate this morning, I wasn't aware that the court would be wishing to go into that much detail. But my impression from listening to the debate this morning was the court would be interested in going to some detail."
p1,02:00:39.480,02:00:41.340,spk_0,"Where in your,"
p1,02:00:42.010,02:00:42.850,spk_3,you
p1,02:00:42.850,02:00:47.680,spk_0,asked us to look at your statement of case. Where do we see it all set out chronologically?
p1,02:00:49.600,02:00:55.680,spk_5,"It's at paragraph 5(2) of the statement of case, which is the core volume at page 66. But"
p1,02:00:55.680,02:00:57.190,spk_3,why are there two statements of
p1,02:00:57.190,02:00:59.870,spk_0,effects and issues? Were you
p1,02:00:59.870,02:01:01.050,spk_3,unable to agree
p1,02:01:01.050,02:01:03.450,spk_0,"a statement of facts and issues, which is what"
p1,02:01:03.460,02:01:04.270,spk_5,the rules
p1,02:01:04.270,02:01:05.160,spk_0,says should be done?
p1,02:01:05.740,02:01:38.760,spk_5,"The crown's position My Lord in the facts and issues was somewhat different from the defence. Originally, when the application for leave to appeal was discussed and granted, it was in relation to the test to be applied and the approach to be followed once that test has been identified. The Crown's position is that they look at the proceedings, I suppose, in the round. But take a look at the proceedings taken as a whole, there's a slightly different position adopted by the crown in this."
p1,02:01:40.320,02:02:17.310,spk_2,"Well, it's not very easy for us. It's also a mistaken dates somewhere because one version refers to trial is ending on the 15th December 2002 which doesn't seem to be right. And Crowns version says that trial ended on the 13th of December 2001 and then we've got, as you point out, different issues. But are you are you agreed the issue that we should really be addressing is the one in the crown version, which directs attention to the question whether the procedure before the appeal court was sufficient to remedy the unfairness?"
p1,02:02:22.270,02:02:32.740,spk_5,Not not entirely My Lord. I have to say not entirely. As the procedure before the Appeal Court would have remedied unfairness in my submission had the appeal court
p1,02:02:32.750,02:02:33.930,spk_2,adopted
p1,02:02:33.940,02:02:46.240,spk_5,and applied the correct test that would have that would have resolved could have resolved had they applied the correct test. My submission is that the conviction would not have been allowed to stand.
p1,02:02:57.240,02:03:09.130,spk_0,"I mean, I'm not sure that you're 54 says quite all that you told us a short time ago, was said that"
p1,02:03:10.880,02:03:10.940,spk_2,the
p1,02:03:11.230,02:03:14.280,spk_0,8:40 second statement meeting on the 16th of December.
p1,02:03:14.620,02:03:17.260,spk_5,The Lord will see that in item
p1,02:03:18.720,02:03:20.030,spk_2,one.
p1,02:03:20.570,02:03:30.360,spk_0,But am I right in thinking that you're 85.4 is not doesn't tell us all we need to know about 20:40 second statement or is that
p1,02:03:30.360,02:03:36.010,spk_5,wrong? My Lord is correct. It's in the body of core volume.
p1,02:03:36.010,02:03:39.620,spk_0,I wondered why we haven't got some convenient statement of the succession
p1,02:03:39.620,02:03:39.950,spk_5,of
p1,02:03:40.290,02:03:44.790,spk_0,"statement anyway. So where do we find what he said, then?"
p1,02:03:47.310,02:03:49.500,spk_5,"Apologise My Lord, where to find what? Where"
p1,02:03:49.500,02:03:52.690,spk_0,do we find the full statement of what he said on the
p1,02:03:52.700,02:03:53.750,spk_2,16th?
p1,02:03:53.760,02:04:00.000,spk_5,"We find that in, it's item one of the core volume My Lord at page 131."
p1,02:04:33.300,02:04:33.910,spk_3,"Well, that's"
p1,02:04:33.910,02:04:35.810,spk_2,"the, that's"
p1,02:04:35.810,02:04:38.000,spk_3,the earlier statement. Which
p1,02:04:38.000,02:04:39.440,spk_0,statement is that?
p1,02:04:39.450,02:04:50.350,spk_5,That is the statement was taken on the 16th of December 2003. 10 am. At the --
p1,02:04:50.350,02:04:51.430,spk_0,that's the first time
p1,02:04:51.730,02:05:03.970,spk_5,"the first one, My Lord. On the second page of that statement, the witness describes the boys who are attacking the boy on the ground says they ran away, and it gives gives two descriptions."
p1,02:05:05.590,02:05:10.590,spk_3,"[Inaudible] I think some page 3, is it? The"
p1,02:05:10.590,02:05:13.670,spk_5,second statement is on page 3 of this appendix.
p1,02:05:14.900,02:05:16.250,spk_2,Yes.
p1,02:05:17.360,02:06:08.090,spk_5,"My Lords will see the second statement, taken at 20:40 hours in the 16th of December, where he introduces the description of the person who he says he kicked the complainer in the face. He does that on the second page of the statement, which is appendix part 2 page 4. Towards the top, he says, he says, I saw one of the group kicked the boy, complaining Sweeney in the face with what I would describe as a roundhouse, a round kick which later became a roundhouse, I would describe was 28 to 30 years of age dark hair, which is quite long. Medium build, 5 ft 9. Now, you"
p1,02:06:08.090,02:06:17.780,spk_2,"referred to his being shown to the photo board, Yes. Where do we find reference to that in the"
p1,02:06:17.790,02:06:21.850,spk_5,we find that at the foot of that page appendix [inaudible]
p1,02:06:22.070,02:06:23.190,spk_2,"page 4,"
p1,02:06:23.280,02:07:46.870,spk_5,"he says. I've been shown photographs, but I cannot identify anyone or recognise anyone from the photographs that I have been shown, I can identify all the persons I've mentioned. With the exception of the male with the black hooded top. In the exclusion of the person with the tan jacket, My Lord's will see that at the first page of that statement of the 16th of December 20:40 he commences that in the middle of the second paragraph in the bottom where he says one of the people involved in the fight was David Wong, who I already identified. I also identified a male in my original statement, and it gives the description, which is the tan fleece scar on the face and says this male was not involved in the fight outside. As far as I could see, he was involved in the initial fight inside the hotel, so it's a somewhat different position from his first statement. But the reference to the photographs, My Lord, must be photographs shown that the police thought were at least included a suspect. This statement was taken, of course, at the second statement was taken, of course, at 20:40 hours on the 16th of December."
p1,02:07:48.760,02:07:49.110,spk_2,But
p1,02:07:49.120,02:07:57.010,spk_5,"within the Core Volume, if My Lords would go to tab 9."
p1,02:08:02.360,02:08:02.500,spk_4,[Background noise].
p1,02:08:10.380,02:09:21.750,spk_5,"My Lords would see that is a production which was, in fact, a police photo board was produced during the hearing on the appeal where the suspect is stated. There is being Paul McInnis at image number four, but the witness who has shown this, stated as Brian Godkin. But the most in my submission, My Lords. Perhaps significant feature of that is the time at which that photo board was created, which is 11:11 on the 16th of December, some seven hours or so before Mr Pearce was asked about the incident that evening and before he was in fact shown the photo board. So it does seem likely. Very likely indeed, that Mr Pearce would have been shown a photo board, which included a picture of Mr McInnis. Unfortunately, the board that was shown to Mr Pearce was not produced either at the trial or on appeal. But does point to a reasonable likelihood, strong likelihood perhaps that a photoboard such as that with Mr McInnis on it was shown to this witness."
